Datetime;Latitude;Longitude;Azimuth;Altitude
2018-01-01 00:00:00;-7.921179;112.599392;111.70718380004661;23.1098186982385
2018-01-01 00:10:00;-7.921179;112.599392;111.77470705018135;25.405424787712274
2018-01-01 00:20:00;-7.921179;112.599392;111.88911954896822;27.70017881108709
2018-01-01 00:30:00;-7.921179;112.599392;112.053665636263;29.993156985277704
2018-01-01 00:40:00;-7.921179;112.599392;112.27225218027093;32.28340137625302
2018-01-01 00:50:00;-7.921179;112.599392;112.5495920115193;34.569889163184826
2018-01-01 01:00:00;-7.921179;112.599392;112.8913132058842;36.85150019504925
2018-01-01 01:10:00;-7.921179;112.599392;113.30415716007646;39.12698454722816
2018-01-01 01:20:00;-7.921179;112.599392;113.79620398788417;41.39491812527963
2018-01-01 01:30:00;-7.921179;112.599392;114.37713206736126;43.65365485361368
2018-01-01 01:40:00;-7.921179;112.599392;115.05860736161011;45.90127544907353
2018-01-01 01:50:00;-7.921179;112.599392;115.85470689051013;48.13550204357099
2018-01-01 02:00:00;-7.921179;112.599392;116.78253344774299;50.35360597653263
2018-01-01 02:10:00;-7.921179;112.599392;117.86286446876392;52.55226436092724
2018-01-01 02:20:00;-7.921179;112.599392;119.12116289879869;54.72741664929326
2018-01-01 02:30:00;-7.921179;112.599392;120.58871100424597;56.874005086550284
2018-01-01 02:40:00;-7.921179;112.599392;122.30403105202463;58.98569808733771
2018-01-01 02:50:00;-7.921179;112.599392;124.31470213989297;61.05447359447536
2018-01-01 03:00:00;-7.921179;112.599392;126.6793546116864;63.07006241854612
2018-01-01 03:10:00;-7.921179;112.599392;129.46974643482508;65.01922082274935
2018-01-01 03:20:00;-7.921179;112.599392;132.77241610609306;66.88479820207911
2018-01-01 03:30:00;-7.921179;112.599392;136.68857336861157;68.64455546059789
2018-01-01 03:40:00;-7.921179;112.599392;141.32993279644535;70.26985361511578
2018-01-01 03:50:00;-7.921179;112.599392;146.80626918993485;71.72451315359923
2018-01-01 04:00:00;-7.921179;112.599392;153.19933991344513;72.96451350684754
2018-01-01 04:10:00;-7.921179;112.599392;160.51974542056803;73.93985085994703
2018-01-01 04:20:00;-7.921179;112.599392;168.65406358994633;74.60001596398544
2018-01-01 04:30:00;-7.921179;112.599392;177.3304392322352;74.90348809899828
2018-01-01 04:40:00;-7.921179;112.599392;186.14318643149252;74.82879998042418
2018-01-01 04:50:00;-7.921179;112.599392;194.6492581370163;74.3813884388425
2018-01-01 05:00:00;-7.921179;112.599392;202.48755590776622;73.59176392927567
2018-01-01 05:10:00;-7.921179;112.599392;209.44954040800354;72.50631026637724
2018-01-01 05:20:00;-7.921179;112.599392;215.47651299200115;71.176281189679
2018-01-01 05:30:00;-7.921179;112.599392;220.61314309693088;69.64973391018114
2018-01-01 05:40:00;-7.921179;112.599392;224.95636476749362;67.96767688366045
2018-01-01 05:50:00;-7.921179;112.599392;228.6189580872646;66.16323652759145
2018-01-01 06:00:00;-7.921179;112.599392;231.70938646026357;64.26238122119857
