Datetime;Latitude;Longitude;Azimuth;Altitude
2016-01-01 00:00:00;-7.921179;112.599392;111.75184640702932;23.167909457129458
2016-01-01 00:10:00;-7.921179;112.599392;111.82133675164502;25.462794961645795
2016-01-01 00:20:00;-7.921179;112.599392;111.93788026945295;27.756789126475446
2016-01-01 00:30:00;-7.921179;112.599392;112.10474179087636;30.04896304589129
2016-01-01 00:40:00;-7.921179;112.599392;112.32586916525553;32.33835366322035
2016-01-01 00:50:00;-7.921179;112.599392;112.60597522311775;34.623933034992554
2016-01-01 01:00:00;-7.921179;112.599392;112.95074951204165;36.90457417999483
2016-01-01 01:10:00;-7.921179;112.599392;113.36696074949472;39.179016928325325
2016-01-01 01:20:00;-7.921179;112.599392;113.86273686058927;41.44582694025832
2016-01-01 01:30:00;-7.921179;112.599392;114.44781769508172;43.703344479825525
2016-01-01 01:40:00;-7.921179;112.599392;115.13393068777702;45.94964001858639
2016-01-01 01:50:00;-7.921179;112.599392;115.93524848120292;48.18240836769605
2016-01-01 02:00:00;-7.921179;112.599392;116.86893534074366;50.398900376013565
2016-01-01 02:10:00;-7.921179;112.599392;117.95589164525948;52.59576925084564
2016-01-01 02:20:00;-7.921179;112.599392;119.22173060413795;54.768910048501084
2016-01-01 02:30:00;-7.921179;112.599392;120.69785742718277;56.91323086295366
2016-01-01 02:40:00;-7.921179;112.599392;122.42297196623123;59.022342052234826
2016-01-01 02:50:00;-7.921179;112.599392;124.44483090396007;61.08814642708352
2016-01-01 03:00:00;-7.921179;112.599392;126.82224216912307;63.1002928358126
2016-01-01 03:10:00;-7.921179;112.599392;129.62710033292385;65.04542825859468
2016-01-01 03:20:00;-7.921179;112.599392;132.94597121290306;66.90628597720797
2016-01-01 03:30:00;-7.921179;112.599392;136.87985964650693;68.66047663155318
2016-01-01 03:40:00;-7.921179;112.599392;141.53976986812648;70.2792109742787
2016-01-01 03:50:00;-7.921179;112.599392;147.03405599875478;71.72617971975673
2016-01-01 04:00:00;-7.921179;112.599392;153.44197555352065;72.95734180821903
2016-01-01 04:10:00;-7.921179;112.599392;160.77052264613422;73.92283002853536
2016-01-01 04:20:00;-7.921179;112.599392;168.90234096627628;74.57253811295448
2016-01-01 04:30:00;-7.921179;112.599392;177.56302083385248;74.86563519061806
2016-01-01 04:40:00;-7.921179;112.599392;186.34762765372935;74.78145993928683
2016-01-01 04:50:00;-7.921179;112.599392;194.81740373400365;74.32609805751125
2016-01-01 05:00:00;-7.921179;112.599392;202.6171245963214;73.53036052863725
2016-01-01 05:10:00;-7.921179;112.599392;209.54312766001107;72.44056969561586
2016-01-01 05:20:00;-7.921179;112.599392;215.5393643927436;71.10768559984456
2016-01-01 05:30:00;-7.921179;112.599392;220.65117359022952;69.57941711267587
2016-01-01 05:40:00;-7.921179;112.599392;224.97505216506278;67.89646533137389
2016-01-01 05:50:00;-7.921179;112.599392;228.62286495546982;66.09169029603558
2016-01-01 06:00:00;-7.921179;112.599392;231.7021191389867;64.19086914058853
2016-01-01 06:10:00;-7.921179;112.599392;234.30767238280646;62.213980168355064
