Timestamp;Latitude;Longitude;Azimuth;Altitude
1617447000.0;-7.921179;112.599392;274.858751;-4.335496
1617447600.0;-7.921179;112.599392;274.53888;-7.434735
1617448200.0;-7.921179;112.599392;274.225839;-9.931514
1617448800.0;-7.921179;112.599392;273.918589;-12.402212
1617449400.0;-7.921179;112.599392;273.616149;-14.873799
1617450000.0;-7.921179;112.599392;273.317478;-17.346193
1617450600.0;-7.921179;112.599392;273.021649;-19.819319
1617451200.0;-7.921179;112.599392;272.72765;-22.293106
1617451800.0;-7.921179;112.599392;272.434444;-24.767485
1617452400.0;-7.921179;112.599392;272.140964;-27.242396
1617453000.0;-7.921179;112.599392;271.846064;-29.717771
1617453600.0;-7.921179;112.599392;271.548487;-32.19355
1617454200.0;-7.921179;112.599392;271.246893;-34.669671
1617454800.0;-7.921179;112.599392;270.939725;-37.146073
1617455400.0;-7.921179;112.599392;270.625236;-39.622686
1617456000.0;-7.921179;112.599392;270.301403;-42.099445
1617456600.0;-7.921179;112.599392;269.965822;-44.576273
1617457200.0;-7.921179;112.599392;269.615652;-47.053088
1617457800.0;-7.921179;112.599392;269.247423;-49.529796
1617458400.0;-7.921179;112.599392;268.856736;-52.006286
1617459000.0;-7.921179;112.599392;268.438237;-54.482425
1617459600.0;-7.921179;112.599392;267.984876;-56.958054
1617460200.0;-7.921179;112.599392;267.487447;-59.432959
1617460800.0;-7.921179;112.599392;266.933628;-61.906874
1617461400.0;-7.921179;112.599392;266.306453;-64.37943
1617462000.0;-7.921179;112.599392;265.581688;-66.850115
1617462600.0;-7.921179;112.599392;264.723871;-69.318176
1617463200.0;-7.921179;112.599392;263.678415;-71.782467
1617463800.0;-7.921179;112.599392;262.357156;-74.241158
1617464400.0;-7.921179;112.599392;260.60778;-76.691044
1617465000.0;-7.921179;112.599392;258.143667;-79.126116
1617465600.0;-7.921179;112.599392;254.359086;-81.533478
1617466200.0;-7.921179;112.599392;247.746917;-83.880283
1617466800.0;-7.921179;112.599392;233.620282;-86.05677
1617467400.0;-7.921179;112.599392;196.282589;-87.555259
1617468000.0;-7.921179;112.599392;142.384555;-87.044662
1617468600.0;-7.921179;112.599392;118.405987;-85.119361
1617469200.0;-7.921179;112.599392;108.65036;-82.842074
1617469800.0;-7.921179;112.599392;103.599018;-80.461705
1617470400.0;-7.921179;112.599392;100.514915;-78.039699
1617471000.0;-7.921179;112.599392;98.419283;-75.597094
1617471600.0;-7.921179;112.599392;96.885926;-73.142911
1617472200.0;-7.921179;112.599392;95.701462;-70.681612
1617472800.0;-7.921179;112.599392;94.747715;-68.215674
1617473400.0;-7.921179;112.599392;93.954054;-65.746568
1617474000.0;-7.921179;112.599392;93.275707;-63.275241
1617474600.0;-7.921179;112.599392;92.682914;-60.80233
1617475200.0;-7.921179;112.599392;92.155118;-58.328258
1617475800.0;-7.921179;112.599392;91.677627;-55.853363
1617476400.0;-7.921179;112.599392;91.239648;-53.377874
1617477000.0;-7.921179;112.599392;90.833067;-50.901981
1617477600.0;-7.921179;112.599392;90.451642;-48.425833
1617478200.0;-7.921179;112.599392;90.090462;-45.949555
1617478800.0;-7.921179;112.599392;89.745605;-43.473246
1617479400.0;-7.921179;112.599392;89.413883;-40.997002
1617480000.0;-7.921179;112.599392;89.09266;-38.520894
1617480600.0;-7.921179;112.599392;88.779707;-36.045005
1617481200.0;-7.921179;112.599392;88.473121;-33.5694
1617481800.0;-7.921179;112.599392;88.171247;-31.094142
1617482400.0;-7.921179;112.599392;87.872631;-28.6193
1617483000.0;-7.921179;112.599392;87.575955;-26.144936
1617483600.0;-7.921179;112.599392;87.280009;-23.671113
1617484200.0;-7.921179;112.599392;86.983682;-21.197902
1617484800.0;-7.921179;112.599392;86.685899;-18.725367
1617485400.0;-7.921179;112.599392;86.385644;-16.253581
1617486000.0;-7.921179;112.599392;86.081912;-13.782623
1617486600.0;-7.921179;112.599392;85.773707;-11.312571
1617487200.0;-7.921179;112.599392;85.460024;-8.843514
1617487800.0;-7.921179;112.599392;85.139831;-6.26139
1617488400.0;-7.921179;112.599392;84.812057;-2.458399
1617489000.0;-7.921179;112.599392;84.475575;-0.700453
1617489600.0;-7.921179;112.599392;84.129195;1.373445
1617490200.0;-7.921179;112.599392;83.771642;3.686074
1617490800.0;-7.921179;112.599392;83.401541;6.08014
1617491400.0;-7.921179;112.599392;83.017377;8.50359
1617492000.0;-7.921179;112.599392;82.617497;10.939
1617492600.0;-7.921179;112.599392;82.20009;13.379395
1617493200.0;-7.921179;112.599392;81.763109;15.822179
1617493800.0;-7.921179;112.599392;81.304284;18.263506
1617494400.0;-7.921179;112.599392;80.821048;20.703552
1617495000.0;-7.921179;112.599392;80.310498;23.141393
1617495600.0;-7.921179;112.599392;79.769315;25.576275
1617496200.0;-7.921179;112.599392;79.193721;28.007503
1617496800.0;-7.921179;112.599392;78.579325;30.434384
1617497400.0;-7.921179;112.599392;77.921059;32.856178
1617498000.0;-7.921179;112.599392;77.213007;35.27207
1617498600.0;-7.921179;112.599392;76.448231;37.681136
1617499200.0;-7.921179;112.599392;75.618513;40.082296
1617499800.0;-7.921179;112.599392;74.714094;42.474276
1617500400.0;-7.921179;112.599392;73.723286;44.85556
1617501000.0;-7.921179;112.599392;72.631979;47.2243
1617501600.0;-7.921179;112.599392;71.423015;49.578257
1617502200.0;-7.921179;112.599392;70.075384;51.914635
1617502800.0;-7.921179;112.599392;68.563112;54.229967
1617503400.0;-7.921179;112.599392;66.853898;56.519846
1617504000.0;-7.921179;112.599392;64.907213;58.778648
1617504600.0;-7.921179;112.599392;62.671917;60.999074
1617505200.0;-7.921179;112.599392;60.083193;63.17158
1617505800.0;-7.921179;112.599392;57.058775;65.283495
1617506400.0;-7.921179;112.599392;53.494902;67.317873
1617507000.0;-7.921179;112.599392;49.262866;69.251869
1617507600.0;-7.921179;112.599392;44.209106;71.054711
1617508200.0;-7.921179;112.599392;38.164812;72.68535
1617508800.0;-7.921179;112.599392;30.975932;74.090743
1617509400.0;-7.921179;112.599392;22.566609;75.20655
1617510000.0;-7.921179;112.599392;13.035641;75.963513
1617510600.0;-7.921179;112.599392;2.740595;76.302031
1617511200.0;-7.921179;112.599392;352.275148;76.191272
1617511800.0;-7.921179;112.599392;342.292635;75.641647
1617512400.0;-7.921179;112.599392;333.28408;74.700379
1617513000.0;-7.921179;112.599392;325.474032;73.434103
1617513600.0;-7.921179;112.599392;318.862655;71.91095
1617514200.0;-7.921179;112.599392;313.325339;70.190097
1617514800.0;-7.921179;112.599392;308.69529;68.318585
1617515400.0;-7.921179;112.599392;304.808967;66.332133
1617516000.0;-7.921179;112.599392;301.524575;64.257354
1617516600.0;-7.921179;112.599392;298.725946;62.113973
1617517200.0;-7.921179;112.599392;296.320326;59.916667
1617517800.0;-7.921179;112.599392;294.23455;57.67646
1617518400.0;-7.921179;112.599392;292.410917;55.40169
1617519000.0;-7.921179;112.599392;290.803828;53.098785
1617519600.0;-7.921179;112.599392;289.377056;50.77272
1617520200.0;-7.921179;112.599392;288.101614;48.427411
1617520800.0;-7.921179;112.599392;286.954087;46.065975
1617521400.0;-7.921179;112.599392;285.915516;43.690914
1617522000.0;-7.921179;112.599392;284.970273;41.304264
1617522600.0;-7.921179;112.599392;284.105571;38.907701
1617523200.0;-7.921179;112.599392;283.310701;36.502614
1617523800.0;-7.921179;112.599392;282.576701;34.090171
1617524400.0;-7.921179;112.599392;281.896005;31.671375
1617525000.0;-7.921179;112.599392;281.262245;29.247095
1617525600.0;-7.921179;112.599392;280.669931;26.818099
1617526200.0;-7.921179;112.599392;280.114363;24.3851
1617526800.0;-7.921179;112.599392;279.591471;21.948787
1617527400.0;-7.921179;112.599392;279.097703;19.509874
1617528000.0;-7.921179;112.599392;278.629972;17.069179
1617528600.0;-7.921179;112.599392;278.185573;14.626852
1617529200.0;-7.921179;112.599392;277.762101;12.18529
1617529800.0;-7.921179;112.599392;277.357426;9.746881
1617530400.0;-7.921179;112.599392;276.969635;7.31617
1617531000.0;-7.921179;112.599392;276.597007;4.903809
1617531600.0;-7.921179;112.599392;276.237985;2.538973
1617532200.0;-7.921179;112.599392;275.891148;0.313771
1617532800.0;-7.921179;112.599392;275.555212;-1.564685
1617533400.0;-7.921179;112.599392;275.228975;-4.580005
1617534000.0;-7.921179;112.599392;274.911317;-7.560237
1617534600.0;-7.921179;112.599392;274.601171;-10.050211
1617535200.0;-7.921179;112.599392;274.297528;-12.519688
1617535800.0;-7.921179;112.599392;273.999432;-14.990127
1617536400.0;-7.921179;112.599392;273.705952;-17.461443
1617537000.0;-7.921179;112.599392;273.416133;-19.933564
1617537600.0;-7.921179;112.599392;273.129047;-22.406415
1617538200.0;-7.921179;112.599392;272.843764;-24.879932
1617538800.0;-7.921179;112.599392;272.559273;-27.354047
1617539400.0;-7.921179;112.599392;272.274563;-29.828703
1617540000.0;-7.921179;112.599392;271.98846;-32.303837
1617540600.0;-7.921179;112.599392;271.699816;-34.779395
1617541200.0;-7.921179;112.599392;271.407238;-37.255318
1617541800.0;-7.921179;112.599392;271.109196;-39.731545
1617542400.0;-7.921179;112.599392;270.803941;-42.208018
1617543000.0;-7.921179;112.599392;270.489397;-44.684672
1617543600.0;-7.921179;112.599392;270.163106;-47.161439
1617544200.0;-7.921179;112.599392;269.822033;-49.638243
1617544800.0;-7.921179;112.599392;269.462547;-52.114996
1617545400.0;-7.921179;112.599392;269.079974;-54.591595
1617546000.0;-7.921179;112.599392;268.668305;-57.067918
1617546600.0;-7.921179;112.599392;268.219753;-59.543807
1617547200.0;-7.921179;112.599392;267.723745;-62.019067
1617547800.0;-7.921179;112.599392;267.1658;-64.493426
1617548400.0;-7.921179;112.599392;266.525238;-66.966508
1617549000.0;-7.921179;112.599392;265.771649;-69.437773
1617549600.0;-7.921179;112.599392;264.858098;-71.906394
1617550200.0;-7.921179;112.599392;263.708413;-74.371034
1617550800.0;-7.921179;112.599392;262.190062;-76.829383
1617551400.0;-7.921179;112.599392;260.050929;-79.277015
1617552000.0;-7.921179;112.599392;256.74815;-81.704369
1617552600.0;-7.921179;112.599392;250.882602;-84.086322
1617553200.0;-7.921179;112.599392;237.723231;-86.333188
1617553800.0;-7.921179;112.599392;197.315272;-87.940967
1617554400.0;-7.921179;112.599392;136.270784;-87.288185
1617555000.0;-7.921179;112.599392;113.974943;-85.226301
1617555600.0;-7.921179;112.599392;105.551995;-82.890725
1617556200.0;-7.921179;112.599392;101.259296;-80.480877
1617556800.0;-7.921179;112.599392;98.6436;-78.041625
1617557400.0;-7.921179;112.599392;96.86131;-75.587955
1617558000.0;-7.921179;112.599392;95.550699;-73.126211
1617558600.0;-7.921179;112.599392;94.531976;-70.659543
1617559200.0;-7.921179;112.599392;93.705927;-68.189679
1617559800.0;-7.921179;112.599392;93.013373;-65.717669
1617560400.0;-7.921179;112.599392;92.416844;-63.244164
1617561000.0;-7.921179;112.599392;91.891453;-60.769627
1617561600.0;-7.921179;112.599392;91.419965;-58.294367
1617562200.0;-7.921179;112.599392;90.9901;-55.818608
1617562800.0;-7.921179;112.599392;90.592808;-53.342531
1617563400.0;-7.921179;112.599392;90.221266;-50.86628
1617564000.0;-7.921179;112.599392;89.870236;-48.389961
1617564600.0;-7.921179;112.599392;89.535563;-45.913672
1617565200.0;-7.921179;112.599392;89.213943;-43.437496
1617565800.0;-7.921179;112.599392;88.902657;-40.961505
1617566400.0;-7.921179;112.599392;88.599452;-38.48577
1617567000.0;-7.921179;112.599392;88.302414;-36.010349
1617567600.0;-7.921179;112.599392;88.009897;-33.535303
1617568200.0;-7.921179;112.599392;87.720461;-31.060698
1617568800.0;-7.921179;112.599392;87.432821;-28.586589
1617569400.0;-7.921179;112.599392;87.145803;-26.113038
1617570000.0;-7.921179;112.599392;86.858327;-23.640106
1617570600.0;-7.921179;112.599392;86.569369;-21.167859
1617571200.0;-7.921179;112.599392;86.277952;-18.696367
1617571800.0;-7.921179;112.599392;85.983127;-16.225702
1617572400.0;-7.921179;112.599392;85.683944;-13.755938
1617573000.0;-7.921179;112.599392;85.379461;-11.287161
1617573600.0;-7.921179;112.599392;85.068708;-8.81946
1617574200.0;-7.921179;112.599392;84.750681;-6.235838
1617574800.0;-7.921179;112.599392;84.424328;-2.441319
1617575400.0;-7.921179;112.599392;84.088549;-0.68567
1617576000.0;-7.921179;112.599392;83.742163;1.389533
1617576600.0;-7.921179;112.599392;83.383885;3.701381
1617577200.0;-7.921179;112.599392;83.012336;6.093853
1617577800.0;-7.921179;112.599392;82.626007;8.51538
1617578400.0;-7.921179;112.599392;82.223224;10.948665
1617579000.0;-7.921179;112.599392;81.802136;13.386765
1617579600.0;-7.921179;112.599392;81.360687;15.827087
1617580200.0;-7.921179;112.599392;80.896562;18.265777
1617580800.0;-7.921179;112.599392;80.407138;20.703
1617581400.0;-7.921179;112.599392;79.889478;23.137814
1617582000.0;-7.921179;112.599392;79.340188;25.569445
1617582600.0;-7.921179;112.599392;78.755401;27.997173
1617583200.0;-7.921179;112.599392;78.130657;30.420276
1617583800.0;-7.921179;112.599392;77.460779;32.837982
1617584400.0;-7.921179;112.599392;76.739737;35.249442
1617585000.0;-7.921179;112.599392;75.960439;37.653679
1617585600.0;-7.921179;112.599392;75.114534;40.049562
1617586200.0;-7.921179;112.599392;74.192076;42.435757
1617586800.0;-7.921179;112.599392;73.181174;44.810668
1617587400.0;-7.921179;112.599392;72.067498;47.172367
1617588000.0;-7.921179;112.599392;70.833638;49.518492
1617588600.0;-7.921179;112.599392;69.458325;51.846135
1617589200.0;-7.921179;112.599392;67.915344;54.151656
1617589800.0;-7.921179;112.599392;66.172136;56.43047
1617590400.0;-7.921179;112.599392;64.188055;58.676721
1617591000.0;-7.921179;112.599392;61.911997;60.882831
1617591600.0;-7.921179;112.599392;59.279574;63.038937
1617592200.0;-7.921179;112.599392;56.20965;65.132001
1617592800.0;-7.921179;112.599392;52.600837;67.14468
1617593400.0;-7.921179;112.599392;48.328936;69.053766
1617594000.0;-7.921179;112.599392;43.24831;70.828269
1617594600.0;-7.921179;112.599392;37.202971;72.42736
1617595200.0;-7.921179;112.599392;30.057156;73.798999
1617595800.0;-7.921179;112.599392;21.755831;74.88114
1617596400.0;-7.921179;112.599392;12.411259;75.608329
1617597000.0;-7.921179;112.599392;2.371894;75.925441
1617597600.0;-7.921179;112.599392;352.193049;75.804957
1617598200.0;-7.921179;112.599392;342.476641;75.257599
1617598800.0;-7.921179;112.599392;333.676734;74.328051
1617599400.0;-7.921179;112.599392;326.00777;73.079179
1617600000.0;-7.921179;112.599392;319.479039;71.57582
1617600600.0;-7.921179;112.599392;313.981856;69.874932
1617601200.0;-7.921179;112.599392;309.363938;68.022339
1617601800.0;-7.921179;112.599392;305.472725;66.053243
1617602400.0;-7.921179;112.599392;302.173743;63.994112
1617603000.0;-7.921179;112.599392;299.355498;61.864712
1617603600.0;-7.921179;112.599392;296.928076;59.679878
1617604200.0;-7.921179;112.599392;294.819979;57.450777
1617604800.0;-7.921179;112.599392;292.974489;55.185941
1617605400.0;-7.921179;112.599392;291.346582;52.891933
1617606000.0;-7.921179;112.599392;289.900276;50.573873
1617606600.0;-7.921179;112.599392;288.606693;48.23579
1617607200.0;-7.921179;112.599392;287.442501;45.880904
1617607800.0;-7.921179;112.599392;286.388602;43.511802
1617608400.0;-7.921179;112.599392;285.429425;41.130597
1617609000.0;-7.921179;112.599392;284.552019;38.739023
1617609600.0;-7.921179;112.599392;283.74562;36.338526
1617610200.0;-7.921179;112.599392;283.001238;33.93032
1617610800.0;-7.921179;112.599392;282.311198;31.515449
1617611400.0;-7.921179;112.599392;281.669078;29.094816
1617612000.0;-7.921179;112.599392;281.069278;26.669218
1617612600.0;-7.921179;112.599392;280.507099;24.239401
1617613200.0;-7.921179;112.599392;279.978415;21.806076
1617613800.0;-7.921179;112.599392;279.47962;19.369981
1617614400.0;-7.921179;112.599392;279.0076;16.931967
1617615000.0;-7.921179;112.599392;278.559621;14.492041
1617615600.0;-7.921179;112.599392;278.133253;12.053118
1617616200.0;-7.921179;112.599392;277.726338;9.617238
1617616800.0;-7.921179;112.599392;277.336935;7.189271
1617617400.0;-7.921179;112.599392;276.963351;4.780377
1617618000.0;-7.921179;112.599392;276.603974;2.421383
1617618600.0;-7.921179;112.599392;276.257465;0.209701
1617619200.0;-7.921179;112.599392;275.922458;-1.647709
1617619800.0;-7.921179;112.599392;275.597805;-4.789137
1617620400.0;-7.921179;112.599392;275.282414;-7.683773
1617621000.0;-7.921179;112.599392;274.975192;-10.167398
1617621600.0;-7.921179;112.599392;274.675238;-12.635551
1617622200.0;-7.921179;112.599392;274.38154;-15.104736
1617622800.0;-7.921179;112.599392;274.093278;-17.574867
1617623400.0;-7.921179;112.599392;273.809525;-20.045869
1617624000.0;-7.921179;112.599392;273.529433;-22.517669
1617624600.0;-7.921179;112.599392;273.2521;-24.990199
1617625200.0;-7.921179;112.599392;272.976679;-27.463393
1617625800.0;-7.921179;112.599392;272.702187;-29.937194
1617626400.0;-7.921179;112.599392;272.427641;-32.411546
1617627000.0;-7.921179;112.599392;272.152029;-34.88639
1617627600.0;-7.921179;112.599392;271.874123;-37.361674
1617628200.0;-7.921179;112.599392;271.592637;-39.837345
1617628800.0;-7.921179;112.599392;271.306069;-42.31335
1617629400.0;-7.921179;112.599392;271.012672;-44.789631
1617630000.0;-7.921179;112.599392;270.710395;-47.266132
1617630600.0;-7.921179;112.599392;270.396753;-49.742796
1617631200.0;-7.921179;112.599392;270.068685;-52.219545
1617631800.0;-7.921179;112.599392;269.72234;-54.696312
1617632400.0;-7.921179;112.599392;269.352827;-57.173
1617633000.0;-7.921179;112.599392;268.953643;-59.649497
1617633600.0;-7.921179;112.599392;268.516183;-62.125666
1617634200.0;-7.921179;112.599392;268.02848;-64.601309
1617634800.0;-7.921179;112.599392;267.473568;-67.076187
1617635400.0;-7.921179;112.599392;266.826312;-69.549924
1617636000.0;-7.921179;112.599392;266.047971;-72.021968
1617636600.0;-7.921179;112.599392;265.075216;-74.491409
1617637200.0;-7.921179;112.599392;263.797369;-76.956698
1617637800.0;-7.921179;112.599392;262.001631;-79.414828
1617638400.0;-7.921179;112.599392;259.22229;-81.85923
1617639000.0;-7.921179;112.599392;254.219559;-84.272192
1617639600.0;-7.921179;112.599392;242.447537;-86.586288
1617640200.0;-7.921179;112.599392;198.834047;-88.323813
1617640800.0;-7.921179;112.599392;129.096012;-87.494744
1617641400.0;-7.921179;112.599392;109.393164;-85.303913
1617642000.0;-7.921179;112.599392;102.435257;-82.919057
1617642600.0;-7.921179;112.599392;98.925011;-80.485016
1617643200.0;-7.921179;112.599392;96.782251;-78.031831
1617643800.0;-7.921179;112.599392;95.313494;-75.569315
1617644400.0;-7.921179;112.599392;94.224802;-73.101609
1617645000.0;-7.921179;112.599392;93.37081;-70.630768
1617645600.0;-7.921179;112.599392;92.671522;-68.157918
1617646200.0;-7.921179;112.599392;92.079276;-65.68375
1617646800.0;-7.921179;112.599392;91.56389;-63.208695
1617647400.0;-7.921179;112.599392;91.105305;-60.733052
1617648000.0;-7.921179;112.599392;90.689647;-58.257033
1617648600.0;-7.921179;112.599392;90.306992;-55.780799
1617649200.0;-7.921179;112.599392;89.950026;-53.304477
1617649800.0;-7.921179;112.599392;89.613229;-50.828161
1617650400.0;-7.921179;112.599392;89.292327;-48.35194
1617651000.0;-7.921179;112.599392;88.983944;-45.875884
1617651600.0;-7.921179;112.599392;88.685355;-43.40006
1617652200.0;-7.921179;112.599392;88.394334;-40.92453
1617652800.0;-7.921179;112.599392;88.10899;-38.449344
1617653400.0;-7.921179;112.599392;87.827736;-35.974569
1617654000.0;-7.921179;112.599392;87.549174;-33.500251
1617654600.0;-7.921179;112.599392;87.272066;-31.026445
1617655200.0;-7.921179;112.599392;86.995307;-28.553215
1617655800.0;-7.921179;112.599392;86.717871;-26.080615
1617656400.0;-7.921179;112.599392;86.438783;-23.608706
1617657000.0;-7.921179;112.599392;86.15714;-21.137552
1617657600.0;-7.921179;112.599392;85.872034;-18.667225
1617658200.0;-7.921179;112.599392;85.582584;-16.197794
1617658800.0;-7.921179;112.599392;85.287916;-13.729341
1617659400.0;-7.921179;112.599392;84.987122;-11.261951
1617660000.0;-7.921179;112.599392;84.679265;-8.795715
1617660600.0;-7.921179;112.599392;84.363375;-6.210688
1617661200.0;-7.921179;112.599392;84.038436;-2.424827
1617661800.0;-7.921179;112.599392;83.703347;-0.671334
1617662400.0;-7.921179;112.599392;83.35694;1.40497
1617663000.0;-7.921179;112.599392;82.997932;3.71589
1617663600.0;-7.921179;112.599392;82.624949;6.106648
1617664200.0;-7.921179;112.599392;82.236461;8.526141
1617664800.0;-7.921179;112.599392;81.830789;10.957194
1617665400.0;-7.921179;112.599392;81.406054;13.39289
1617666000.0;-7.921179;112.599392;80.960165;15.83064
1617666600.0;-7.921179;112.599392;80.490774;18.266584
1617667200.0;-7.921179;112.599392;79.995223;20.700872
1617667800.0;-7.921179;112.599392;79.470501;23.132546
1617668400.0;-7.921179;112.599392;78.913171;25.560806
1617669000.0;-7.921179;112.599392;78.319286;27.984912
1617669600.0;-7.921179;112.599392;77.684304;30.404112
1617670200.0;-7.921179;112.599392;77.002938;32.817604
1617670800.0;-7.921179;112.599392;76.269048;35.224491
1617671400.0;-7.921179;112.599392;75.475421;37.623759
1617672000.0;-7.921179;112.599392;74.613547;40.014219
1617672600.0;-7.921179;112.599392;73.67331;42.394475
1617673200.0;-7.921179;112.599392;72.642634;44.762854
1617673800.0;-7.921179;112.599392;71.506978;47.117333
1617674400.0;-7.921179;112.599392;70.248714;49.455453
1617675000.0;-7.921179;112.599392;68.846333;51.774169
1617675600.0;-7.921179;112.599392;67.273388;54.069693
1617676200.0;-7.921179;112.599392;65.497163;56.337244
1617676800.0;-7.921179;112.599392;63.476923;58.570744
1617677400.0;-7.921179;112.599392;61.161708;60.762353
1617678000.0;-7.921179;112.599392;58.487661;62.90189
1617678600.0;-7.921179;112.599392;55.374922;64.975979
1617679200.0;-7.921179;112.599392;51.72463;66.966897
1617679800.0;-7.921179;112.599392;47.417215;68.851141
1617680400.0;-7.921179;112.599392;42.314934;70.597587
1617681000.0;-7.921179;112.599392;36.274144;72.165682
1617681600.0;-7.921179;112.599392;29.176096;73.504481
1617682200.0;-7.921179;112.599392;20.984214;74.554233
1617682800.0;-7.921179;112.599392;11.821427;75.253085
1617683400.0;-7.921179;112.599392;2.026087;75.550013
1617684000.0;-7.921179;112.599392;352.118026;75.420445
1617684600.0;-7.921179;112.599392;342.653023;74.875348
1617685200.0;-7.921179;112.599392;334.051957;73.957022
1617685800.0;-7.921179;112.599392;326.519597;72.724897
1617686400.0;-7.921179;112.599392;320.072937;71.24071
1617687000.0;-7.921179;112.599392;314.617283;69.559302
1617687600.0;-7.921179;112.599392;310.013735;67.725301
1617688200.0;-7.921179;112.599392;306.120008;65.773362
1617688800.0;-7.921179;112.599392;302.80865;63.72977
1617689400.0;-7.921179;112.599392;299.972701;61.614324
1617690000.0;-7.921179;112.599392;297.525089;59.441968
1617690600.0;-7.921179;112.599392;295.396037;57.224035
1617691200.0;-7.921179;112.599392;293.529893;54.969202
1617691800.0;-7.921179;112.599392;291.882096;52.684179
1617692400.0;-7.921179;112.599392;290.417075;50.374216
1617693000.0;-7.921179;112.599392;289.106034;48.043462
1617693600.0;-7.921179;112.599392;287.925696;45.695226
1617694200.0;-7.921179;112.599392;286.85699;43.332189
1617694800.0;-7.921179;112.599392;285.884261;40.956529
1617695400.0;-7.921179;112.599392;284.994534;38.570048
1617696000.0;-7.921179;112.599392;284.17696;36.174243
1617696600.0;-7.921179;112.599392;283.422443;33.770378
1617697200.0;-7.921179;112.599392;282.723277;31.359529
1617697800.0;-7.921179;112.599392;282.072988;28.94264
1617698400.0;-7.921179;112.599392;281.465921;26.520539
1617699000.0;-7.921179;112.599392;280.897294;24.093996
1617699600.0;-7.921179;112.599392;280.362955;21.663752
1617700200.0;-7.921179;112.599392;279.859269;19.230572
1617700800.0;-7.921179;112.599392;279.383096;16.795331
1617701400.0;-7.921179;112.599392;278.93162;14.358033
1617702000.0;-7.921179;112.599392;278.502439;11.921711
1617702600.0;-7.921179;112.599392;278.093365;9.48846
1617703200.0;-7.921179;112.599392;277.702432;7.063349
1617703800.0;-7.921179;112.599392;277.327947;4.658069
1617704400.0;-7.921179;112.599392;276.968324;2.305188
1617705000.0;-7.921179;112.599392;276.62217;0.107599
1617705600.0;-7.921179;112.599392;276.288173;-1.729602
1617706200.0;-7.921179;112.599392;275.96516;-4.975597
1617706800.0;-7.921179;112.599392;275.652064;-7.805321
1617707400.0;-7.921179;112.599392;275.347848;-10.282988
1617708000.0;-7.921179;112.599392;275.051609;-12.749715
1617708600.0;-7.921179;112.599392;274.762391;-15.217542
1617709200.0;-7.921179;112.599392;274.479375;-17.686382
1617709800.0;-7.921179;112.599392;274.201742;-20.156155
1617710400.0;-7.921179;112.599392;273.928671;-22.626784
1617711000.0;-7.921179;112.599392;273.659343;-25.098206
1617711600.0;-7.921179;112.599392;273.39302;-27.570356
1617712200.0;-7.921179;112.599392;273.128828;-30.043171
1617712800.0;-7.921179;112.599392;272.865893;-32.516598
1617713400.0;-7.921179;112.599392;272.603368;-34.990578
1617714000.0;-7.921179;112.599392;272.340215;-37.465066
1617714600.0;-7.921179;112.599392;272.075367;-39.940013
1617715200.0;-7.921179;112.599392;271.807569;-42.415365
1617715800.0;-7.921179;112.599392;271.535455;-44.891077
1617716400.0;-7.921179;112.599392;271.257357;-47.367099
1617717000.0;-7.921179;112.599392;270.971308;-49.843381
1617717600.0;-7.921179;112.599392;270.674878;-52.319871
1617718200.0;-7.921179;112.599392;270.365088;-54.796507
1617718800.0;-7.921179;112.599392;270.038031;-57.273226
1617719400.0;-7.921179;112.599392;269.688735;-59.749948
1617720000.0;-7.921179;112.599392;269.310479;-62.226589
1617720600.0;-7.921179;112.599392;268.893947;-64.703017
1617721200.0;-7.921179;112.599392;268.42597;-67.17907
1617721800.0;-7.921179;112.599392;267.886986;-69.654536
1617722400.0;-7.921179;112.599392;267.246779;-72.129065
1617723000.0;-7.921179;112.599392;266.455843;-74.602113
1617723600.0;-7.921179;112.599392;265.427134;-77.072736
1617724200.0;-7.921179;112.599392;263.991893;-79.539137
1617724800.0;-7.921179;112.599392;261.775387;-81.997288
1617725400.0;-7.921179;112.599392;257.751177;-84.436165
1617726000.0;-7.921179;112.599392;247.860926;-86.811069
1617726600.0;-7.921179;112.599392;201.260868;-88.702779
1617727200.0;-7.921179;112.599392;120.840048;-87.655465
1617727800.0;-7.921179;112.599392;104.713104;-85.351225
1617728400.0;-7.921179;112.599392;99.318436;-82.927171
1617729000.0;-7.921179;112.599392;96.603928;-80.474395
1617729600.0;-7.921179;112.599392;94.934821;-78.010575
1617730200.0;-7.921179;112.599392;93.778122;-75.541421
1617730800.0;-7.921179;112.599392;92.909677;-73.06933
1617731400.0;-7.921179;112.599392;92.218967;-70.595497
1617732000.0;-7.921179;112.599392;91.645245;-68.120577
1617732600.0;-7.921179;112.599392;91.152317;-65.644989
1617733200.0;-7.921179;112.599392;90.717268;-63.168984
1617733800.0;-7.921179;112.599392;90.324839;-60.69274
1617734400.0;-7.921179;112.599392;89.964458;-58.216407
1617735000.0;-7.921179;112.599392;89.628563;-55.740074
1617735600.0;-7.921179;112.599392;89.31154;-53.26383
1617736200.0;-7.921179;112.599392;89.009154;-50.787746
1617736800.0;-7.921179;112.599392;88.718106;-48.311885
1617737400.0;-7.921179;112.599392;88.435766;-45.8363
1617738000.0;-7.921179;112.599392;88.160004;-43.361043
1617738600.0;-7.921179;112.599392;87.889057;-40.886168
1617739200.0;-7.921179;112.599392;87.621416;-38.411724
1617739800.0;-7.921179;112.599392;87.355804;-35.937761
