Timestamp;Latitude;Longitude;Azimuth;Altitude
1577928000.0;-7.921179;112.599392;113.730327;41.350109
1577928600.0;-7.921179;112.599392;114.307334;43.610041
1577929200.0;-7.921179;112.599392;114.984432;45.858962
1577929800.0;-7.921179;112.599392;115.775641;48.094613
1577930400.0;-7.921179;112.599392;116.697935;50.314281
1577931000.0;-7.921179;112.599392;117.77205;52.514685
1577931600.0;-7.921179;112.599392;119.0233;54.691777
1577932200.0;-7.921179;112.599392;120.482843;56.840561
1577932800.0;-7.921179;112.599392;122.189052;58.954744
1577933400.0;-7.921179;112.599392;124.189355;61.026374
1577934000.0;-7.921179;112.599392;126.542232;63.045248
1577934600.0;-7.921179;112.599392;129.319332;64.998238
1577935200.0;-7.921179;112.599392;132.607235;66.868303
1577935800.0;-7.921179;112.599392;136.507368;68.633327
1577936400.0;-7.921179;112.599392;141.132158;70.264806
1577937000.0;-7.921179;112.599392;146.592757;71.726665
1577937600.0;-7.921179;112.599392;152.973343;72.974902
1577938200.0;-7.921179;112.599392;160.28786;73.959372
1577938800.0;-7.921179;112.599392;168.426509;74.629147
1577939400.0;-7.921179;112.599392;177.119632;74.942072
1577940000.0;-7.921179;112.599392;185.960602;74.875935
1577940600.0;-7.921179;112.599392;194.502081;74.435565
1577941200.0;-7.921179;112.599392;202.377358;73.651234
1577941800.0;-7.921179;112.599392;209.37337;72.569414
1577942400.0;-7.921179;112.599392;215.429016;71.241646
1577943000.0;-7.921179;112.599392;220.588472;69.716335
1577943600.0;-7.921179;112.599392;224.949248;68.03479
1577944200.0;-7.921179;112.599392;228.625051;66.230377
1577944800.0;-7.921179;112.599392;231.725342;64.329221
1577945400.0;-7.921179;112.599392;234.346577;62.35154
1577946000.0;-7.921179;112.599392;236.57005;60.312893
1577946600.0;-7.921179;112.599392;238.46264;58.2253
1577947200.0;-7.921179;112.599392;240.078718;56.098109
1577947800.0;-7.921179;112.599392;241.462378;53.938649
1577948400.0;-7.921179;112.599392;242.649273;51.752722
1577949000.0;-7.921179;112.599392;243.668447;49.544966
1577949600.0;-7.921179;112.599392;244.543449;47.319134
1577950200.0;-7.921179;112.599392;245.293676;45.078299
1577950800.0;-7.921179;112.599392;245.934949;42.824999
1577951400.0;-7.921179;112.599392;246.480436;40.561365
1577952000.0;-7.921179;112.599392;246.941009;38.289197
1577952600.0;-7.921179;112.599392;247.325685;36.010045
1577953200.0;-7.921179;112.599392;247.642032;33.725258
1577953800.0;-7.921179;112.599392;247.896306;31.436028
1577954400.0;-7.921179;112.599392;248.093835;29.14343
1577955000.0;-7.921179;112.599392;248.238963;26.848459
1577955600.0;-7.921179;112.599392;248.335378;24.552047
1577956200.0;-7.921179;112.599392;248.386058;22.255111
1577956800.0;-7.921179;112.599392;248.393462;19.958585
1577957400.0;-7.921179;112.599392;248.359639;17.663479
1577958000.0;-7.921179;112.599392;248.286092;15.370871
1577958600.0;-7.921179;112.599392;248.173995;13.081042
1577959200.0;-7.921179;112.599392;248.024222;10.797914
1577959800.0;-7.921179;112.599392;247.837266;8.524008
1577960400.0;-7.921179;112.599392;247.613291;6.265428
1577961000.0;-7.921179;112.599392;247.352241;4.035756
1577961600.0;-7.921179;112.599392;247.053734;1.870909
1577962200.0;-7.921179;112.599392;246.717143;-0.125958
1577962800.0;-7.921179;112.599392;246.341482;-1.792959
1577963400.0;-7.921179;112.599392;245.925606;-4.810095
1577964000.0;-7.921179;112.599392;245.467928;-7.47844
1577964600.0;-7.921179;112.599392;244.966647;-9.751068
1577965200.0;-7.921179;112.599392;244.419604;-11.989042
1577965800.0;-7.921179;112.599392;243.824284;-14.216369
1577966400.0;-7.921179;112.599392;243.177793;-16.431869
1577967000.0;-7.921179;112.599392;242.476797;-18.634245
1577967600.0;-7.921179;112.599392;241.717526;-20.822052
1577968200.0;-7.921179;112.599392;240.895718;-22.993687
1577968800.0;-7.921179;112.599392;240.006536;-25.147355
1577969400.0;-7.921179;112.599392;239.044545;-27.281043
1577970000.0;-7.921179;112.599392;238.003679;-29.39249
1577970600.0;-7.921179;112.599392;236.87708;-31.47914
1577971200.0;-7.921179;112.599392;235.657181;-33.538104
1577971800.0;-7.921179;112.599392;234.335512;-35.56611
1577972400.0;-7.921179;112.599392;232.902648;-37.559439
1577973000.0;-7.921179;112.599392;231.348315;-39.51386
1577973600.0;-7.921179;112.599392;229.661204;-41.424565
1577974200.0;-7.921179;112.599392;227.829115;-43.286075
1577974800.0;-7.921179;112.599392;225.838962;-45.092168
1577975400.0;-7.921179;112.599392;223.677043;-46.835792
1577976000.0;-7.921179;112.599392;221.329329;-48.508977
1577976600.0;-7.921179;112.599392;218.781942;-50.102767
1577977200.0;-7.921179;112.599392;216.021931;-51.607195
1577977800.0;-7.921179;112.599392;213.038217;-53.011274
1577978400.0;-7.921179;112.599392;209.822906;-54.303095
1577979000.0;-7.921179;112.599392;206.372882;-55.469991
1577979600.0;-7.921179;112.599392;202.691492;-56.498847
1577980200.0;-7.921179;112.599392;198.790334;-57.376553
1577980800.0;-7.921179;112.599392;194.690635;-58.090595
1577981400.0;-7.921179;112.599392;190.424021;-58.62975
1577982000.0;-7.921179;112.599392;186.032114;-58.984885
1577982600.0;-7.921179;112.599392;181.564842;-59.149616
1577983200.0;-7.921179;112.599392;177.077545;-59.120888
1577983800.0;-7.921179;112.599392;172.62698;-58.899242
1577984400.0;-7.921179;112.599392;168.267243;-58.488754
1577985000.0;-7.921179;112.599392;164.046076;-57.896679
1577985600.0;-7.921179;112.599392;160.002249;-57.132859
1577986200.0;-7.921179;112.599392;156.164284;-56.20897
1577986800.0;-7.921179;112.599392;152.550458;-55.137771
1577987400.0;-7.921179;112.599392;149.169761;-53.932427
1577988000.0;-7.921179;112.599392;146.023434;-52.605963
1577988600.0;-7.921179;112.599392;143.106752;-51.170845
1577989200.0;-7.921179;112.599392;140.41074;-49.638721
1577989800.0;-7.921179;112.599392;137.923663;-48.02028
1577990400.0;-7.921179;112.599392;135.632175;-46.325191
1577991000.0;-7.921179;112.599392;133.522303;-44.562108
1577991600.0;-7.921179;112.599392;131.580056;-42.73872
1577992200.0;-7.921179;112.599392;129.791899;-40.861829
1577992800.0;-7.921179;112.599392;128.145004;-38.937426
1577993400.0;-7.921179;112.599392;126.627404;-36.970779
1577994000.0;-7.921179;112.599392;125.228117;-34.966522
1577994600.0;-7.921179;112.599392;123.937075;-32.928724
1577995200.0;-7.921179;112.599392;122.745207;-30.860963
1577995800.0;-7.921179;112.599392;121.644289;-28.766394
1577996400.0;-7.921179;112.599392;120.626946;-26.647799
1577997000.0;-7.921179;112.599392;119.68658;-24.507644
1577997600.0;-7.921179;112.599392;118.817315;-22.348113
1577998200.0;-7.921179;112.599392;118.013894;-20.171149
1577998800.0;-7.921179;112.599392;117.271657;-17.978485
1577999400.0;-7.921179;112.599392;116.58648;-15.771679
1578000000.0;-7.921179;112.599392;115.954742;-13.552124
1578000600.0;-7.921179;112.599392;115.37322;-11.321083
1578001200.0;-7.921179;112.599392;114.839167;-9.0797
1578001800.0;-7.921179;112.599392;114.350139;-6.761764
1578002400.0;-7.921179;112.599392;113.904094;-3.213307
1578003000.0;-7.921179;112.599392;113.499275;-1.326285
1578003600.0;-7.921179;112.599392;113.134263;0.444625
1578004200.0;-7.921179;112.599392;112.80791;2.510073
1578004800.0;-7.921179;112.599392;112.519375;4.701395
1578005400.0;-7.921179;112.599392;112.268072;6.94267
1578006000.0;-7.921179;112.599392;112.05372;9.207469
1578006600.0;-7.921179;112.599392;111.876292;11.485324
1578007200.0;-7.921179;112.599392;111.736089;13.771271
1578007800.0;-7.921179;112.599392;111.633691;16.063196
1578008400.0;-7.921179;112.599392;111.57002;18.357469
1578009000.0;-7.921179;112.599392;111.54636;20.654014
1578009600.0;-7.921179;112.599392;111.564378;22.95172
1578010200.0;-7.921179;112.599392;111.626178;25.249609
1578010800.0;-7.921179;112.599392;111.734382;27.546763
1578011400.0;-7.921179;112.599392;111.892166;29.842268
1578012000.0;-7.921179;112.599392;112.103369;32.135186
1578012600.0;-7.921179;112.599392;112.372615;34.424509
1578013200.0;-7.921179;112.599392;112.705436;36.709135
1578013800.0;-7.921179;112.599392;113.108459;38.987843
1578014400.0;-7.921179;112.599392;113.589618;41.259243
1578015000.0;-7.921179;112.599392;114.158443;43.521723
1578015600.0;-7.921179;112.599392;114.826422;45.773414
1578016200.0;-7.921179;112.599392;115.607413;48.012087
1578016800.0;-7.921179;112.599392;116.518232;50.235085
1578017400.0;-7.921179;112.599392;117.579398;52.43917
1578018000.0;-7.921179;112.599392;118.816004;54.620377
1578018600.0;-7.921179;112.599392;120.258922;56.773782
1578019200.0;-7.921179;112.599392;121.946238;58.89321
1578019800.0;-7.921179;112.599392;123.925081;60.970831
1578020400.0;-7.921179;112.599392;126.253602;62.996617
1578021000.0;-7.921179;112.599392;129.003299;64.957626
1578021600.0;-7.921179;112.599392;132.260767;66.837062
1578022200.0;-7.921179;112.599392;136.127992;68.613075
1578022800.0;-7.921179;112.599392;140.718836;70.25743
1578023400.0;-7.921179;112.599392;146.147429;71.734267
1578024000.0;-7.921179;112.599392;152.502907;72.999614
1578024600.0;-7.921179;112.599392;159.806305;74.00301
1578025200.0;-7.921179;112.599392;167.955376;74.692688
1578025800.0;-7.921179;112.599392;176.685041;75.025134
1578026400.0;-7.921179;112.599392;185.586622;74.976557
1578027000.0;-7.921179;112.599392;194.203616;74.550565
1578027600.0;-7.921179;112.599392;202.15733;73.776903
1578028200.0;-7.921179;112.599392;209.225059;72.702262
1578028800.0;-7.921179;112.599392;215.34077;71.37881
1578029400.0;-7.921179;112.599392;220.547724;69.855698
1578030000.0;-7.921179;112.599392;224.94474;68.174884
1578030600.0;-7.921179;112.599392;228.647577;66.370205
1578031200.0;-7.921179;112.599392;231.767826;64.468168
1578031800.0;-7.921179;112.599392;234.403678;62.489203
1578032400.0;-7.921179;112.599392;236.637832;60.449032
1578033000.0;-7.921179;112.599392;238.538155;58.359786
1578033600.0;-7.921179;112.599392;240.159888;56.230881
1578034200.0;-7.921179;112.599392;241.547618;54.069673
1578034800.0;-7.921179;112.599392;242.737465;51.881997
1578035400.0;-7.921179;112.599392;243.758742;49.672503
1578036000.0;-7.921179;112.599392;244.635301;47.444956
1578036600.0;-7.921179;112.599392;245.386594;45.202431
1578037200.0;-7.921179;112.599392;246.028659;42.947465
1578037800.0;-7.921179;112.599392;246.574692;40.682191
1578038400.0;-7.921179;112.599392;247.035675;38.408404
1578039000.0;-7.921179;112.599392;247.420679;36.127654
1578039600.0;-7.921179;112.599392;247.7373;33.841279
1578040200.0;-7.921179;112.599392;247.991874;31.550478
1578040800.0;-7.921179;112.599392;248.189677;29.256313
1578041400.0;-7.921179;112.599392;248.335132;26.959776
1578042000.0;-7.921179;112.599392;248.431903;24.661793
1578042600.0;-7.921179;112.599392;248.48302;22.363277
1578043200.0;-7.921179;112.599392;248.49097;20.065154
1578043800.0;-7.921179;112.599392;248.457721;17.768423
1578044400.0;-7.921179;112.599392;248.384856;15.474234
1578045000.0;-7.921179;112.599392;248.273579;13.182619
1578045600.0;-7.921179;112.599392;248.124708;10.897666
1578046200.0;-7.921179;112.599392;247.938763;8.621757
1578046800.0;-7.921179;112.599392;247.715962;6.360821
1578047400.0;-7.921179;112.599392;247.456196;4.127956
1578048000.0;-7.921179;112.599392;247.15911;1.957604
1578048600.0;-7.921179;112.599392;246.824103;-0.050971
1578049200.0;-7.921179;112.599392;246.450219;-1.731766
1578049800.0;-7.921179;112.599392;246.036227;-4.661112
1578050400.0;-7.921179;112.599392;245.580654;-7.388264
1578051000.0;-7.921179;112.599392;245.081695;-9.667118
1578051600.0;-7.921179;112.599392;244.537137;-11.907255
1578052200.0;-7.921179;112.599392;243.94455;-14.13684
1578052800.0;-7.921179;112.599392;243.30101;-16.354705
1578053400.0;-7.921179;112.599392;242.60321;-18.559562
1578054000.0;-7.921179;112.599392;241.847436;-20.749978
1578054600.0;-7.921179;112.599392;241.029371;-22.924367
1578055200.0;-7.921179;112.599392;240.144233;-25.080945
1578055800.0;-7.921179;112.599392;239.18664;-27.217718
1578056400.0;-7.921179;112.599392;238.150473;-29.332445
1578057000.0;-7.921179;112.599392;237.028956;-31.422586
1578057600.0;-7.921179;112.599392;235.814467;-33.485282
1578058200.0;-7.921179;112.599392;234.49859;-35.517281
1578058800.0;-7.921179;112.599392;233.071927;-37.514893
1578059400.0;-7.921179;112.599392;231.524179;-39.473917
1578060000.0;-7.921179;112.599392;229.84398;-41.389574
1578060600.0;-7.921179;112.599392;228.019158;-43.256418
1578061200.0;-7.921179;112.599392;226.036532;-45.068269
1578061800.0;-7.921179;112.599392;223.882331;-46.818102
1578062400.0;-7.921179;112.599392;221.54239;-48.497977
1578063000.0;-7.921179;112.599392;219.002653;-50.09897
1578063600.0;-7.921179;112.599392;216.249936;-51.611129
1578064200.0;-7.921179;112.599392;213.272848;-53.023476
1578064800.0;-7.921179;112.599392;210.063151;-54.324087
1578065400.0;-7.921179;112.599392;206.617252;-55.500259
1578066000.0;-7.921179;112.599392;202.938034;-56.53881
1578066600.0;-7.921179;112.599392;199.03663;-57.426523
1578067200.0;-7.921179;112.599392;194.933817;-58.150735
1578067800.0;-7.921179;112.599392;190.660892;-58.700073
1578068400.0;-7.921179;112.599392;186.259354;-59.065188
1578069000.0;-7.921179;112.599392;181.779242;-59.239494
1578069600.0;-7.921179;112.599392;177.276235;-59.219748
1578070200.0;-7.921179;112.599392;172.807652;-59.006325
1578070800.0;-7.921179;112.599392;168.428339;-58.603173
1578071400.0;-7.921179;112.599392;164.186778;-58.017478
1578072000.0;-7.921179;112.599392;160.122502;-57.259071
1578072600.0;-7.921179;112.599392;156.264647;-56.339645
1578073200.0;-7.921179;112.599392;152.631983;-55.272029
1578073800.0;-7.921179;112.599392;149.2338;-54.069468
1578074400.0;-7.921179;112.599392;146.071518;-52.745084
1578075000.0;-7.921179;112.599392;143.140493;-51.311438
1578075600.0;-7.921179;112.599392;140.431708;-49.780273
1578076200.0;-7.921179;112.599392;137.933321;-48.162362
1578076800.0;-7.921179;112.599392;135.631902;-46.467447
1578077400.0;-7.921179;112.599392;133.513314;-44.704247
1578078000.0;-7.921179;112.599392;131.563459;-42.880508
1578078600.0;-7.921179;112.599392;129.768636;-41.003077
1578079200.0;-7.921179;112.599392;128.11588;-39.077981
1578079800.0;-7.921179;112.599392;126.593158;-37.110525
1578080400.0;-7.921179;112.599392;125.189322;-35.105359
1578081000.0;-7.921179;112.599392;123.894277;-33.066575
1578081600.0;-7.921179;112.599392;122.698816;-30.997769
1578082200.0;-7.921179;112.599392;121.594675;-28.902106
1578082800.0;-7.921179;112.599392;120.574409;-26.782386
1578083400.0;-7.921179;112.599392;119.631378;-24.641072
1578084000.0;-7.921179;112.599392;118.759655;-22.48036
1578084600.0;-7.921179;112.599392;117.953925;-20.302196
1578085200.0;-7.921179;112.599392;117.209516;-18.108317
1578085800.0;-7.921179;112.599392;116.522262;-15.900281
1578086400.0;-7.921179;112.599392;115.888516;-13.679485
1578087000.0;-7.921179;112.599392;115.305041;-11.447192
1578087600.0;-7.921179;112.599392;114.769048;-9.204546
1578088200.0;-7.921179;112.599392;114.278087;-6.895029
1578088800.0;-7.921179;112.599392;113.830082;-3.497872
1578089400.0;-7.921179;112.599392;113.423276;-1.410483
1578090000.0;-7.921179;112.599392;113.056221;0.342462
1578090600.0;-7.921179;112.599392;112.727757;2.398807
1578091200.0;-7.921179;112.599392;112.437017;4.587714
1578091800.0;-7.921179;112.599392;112.183398;6.828861
1578092400.0;-7.921179;112.599392;111.966608;9.094358
1578093000.0;-7.921179;112.599392;111.786605;11.373272
1578093600.0;-7.921179;112.599392;111.643649;13.660467
1578094200.0;-7.921179;112.599392;111.538314;15.953787
1578094800.0;-7.921179;112.599392;111.471494;18.249509
1578095400.0;-7.921179;112.599392;111.444447;20.547586
1578096000.0;-7.921179;112.599392;111.458804;22.846897
1578096600.0;-7.921179;112.599392;111.516642;25.146468
1578097200.0;-7.921179;112.599392;111.620543;27.445385
1578097800.0;-7.921179;112.599392;111.773635;29.742745
1578098400.0;-7.921179;112.599392;111.979708;32.03761
1578099000.0;-7.921179;112.599392;112.243326;34.328995
1578099600.0;-7.921179;112.599392;112.56996;36.615814
1578100200.0;-7.921179;112.599392;112.966152;38.896855
1578100800.0;-7.921179;112.599392;113.439757;41.170755
1578101400.0;-7.921179;112.599392;114.000188;43.435932
1578102000.0;-7.921179;112.599392;114.658809;45.690544
1578102600.0;-7.921179;112.599392;115.429323;47.932403
1578103200.0;-7.921179;112.599392;116.328394;50.158894
1578103800.0;-7.921179;112.599392;117.376323;52.366842
1578104400.0;-7.921179;112.599392;118.59797;54.552349
1578105000.0;-7.921179;112.599392;120.02395;56.710579
1578105600.0;-7.921179;112.599392;121.69206;58.835468
1578106200.0;-7.921179;112.599392;123.649114;60.919311
1578106800.0;-7.921179;112.599392;125.953019;62.952248
1578107400.0;-7.921179;112.599392;128.675068;64.921542
1578108000.0;-7.921179;112.599392;131.901949;66.810622
1578108600.0;-7.921179;112.599392;135.736267;68.597919
1578109200.0;-7.921179;112.599392;140.293424;70.255469
1578109800.0;-7.921179;112.599392;145.690599;71.747606
1578110400.0;-7.921179;112.599392;152.022116;73.030391
1578111000.0;-7.921179;112.599392;159.316293;74.053013
1578111600.0;-7.921179;112.599392;167.478656;74.762834
1578112200.0;-7.921179;112.599392;176.24881;75.114937
1578112800.0;-7.921179;112.599392;185.21566;75.083908
1578113400.0;-7.921179;112.599392;193.912936;74.672068
1578114000.0;-7.921179;112.599392;201.949173;73.908685
1578114600.0;-7.921179;112.599392;209.091611;72.840703
1578115200.0;-7.921179;112.599392;215.26923;71.521001
1578115800.0;-7.921179;112.599392;220.524528;69.999508
1578116400.0;-7.921179;112.599392;224.957908;68.318858
1578117000.0;-7.921179;112.599392;228.68752;66.513407
1578117600.0;-7.921179;112.599392;231.827166;64.609997
1578118200.0;-7.921179;112.599392;234.476952;62.629324
1578118800.0;-7.921179;112.599392;236.721051;60.587255
1578119400.0;-7.921179;112.599392;238.628423;58.496015
1578120000.0;-7.921179;112.599392;240.255101;56.365071
1578120600.0;-7.921179;112.599392;241.646246;54.20183
1578121200.0;-7.921179;112.599392;242.838442;52.012143
1578121800.0;-7.921179;112.599392;243.861277;49.800675
1578122400.0;-7.921179;112.599392;244.738819;47.571195
1578123000.0;-7.921179;112.599392;245.490714;45.326775
1578123600.0;-7.921179;112.599392;246.133134;43.069954
1578124200.0;-7.921179;112.599392;246.679358;40.80286
1578124800.0;-7.921179;112.599392;247.140396;38.527287
1578125400.0;-7.921179;112.599392;247.5254;36.244778
1578126000.0;-7.921179;112.599392;247.84202;33.956668
1578126600.0;-7.921179;112.599392;248.096595;31.664146
1578127200.0;-7.921179;112.599392;248.294424;29.368277
1578127800.0;-7.921179;112.599392;248.439989;27.070041
1578128400.0;-7.921179;112.599392;248.536924;24.770361
1578129000.0;-7.921179;112.599392;248.588287;22.470141
1578129600.0;-7.921179;112.599392;248.596565;20.170297
1578130200.0;-7.921179;112.599392;248.563753;17.871822
